Match,Squad1Key,Squad2Key,Group,Stage,Squad1,S1%,Squad1Seed,Squad2,S2%,Squad2Seed,S1_Prob,S1_wins,Simulation,MatchWinner
63,Knockout Round,Knockout Round,Finals,Knockout,Germany,0.819722782830755,M61,United States,0.683675221341859,M62,0.677816847790958,0,93265,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Belgium,0.828474447696,M61,United States,0.683675221341859,M62,0.690859419232465,0,93468,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Germany,0.819722782830755,M61,United States,0.683675221341859,M62,0.677816847790958,0,93636,United States
63,Knockout Round,Knockout Round,Finals,Knockout,France,0.780360381500851,M61,United States,0.683675221341859,M62,0.621766812452229,0,93773,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,93780,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Spain,0.827036031955828,M61,United States,0.683675221341859,M62,0.688700593208113,0,93793,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Australia,0.669404229689161,M62,0.516299672298341,1,93928,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,94097,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,94332,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,94353,United States
63,Knockout Round,Knockout Round,Finals,Knockout,South Korea,0.728385225275208,M61,United States,0.683675221341859,M62,0.553724736874322,0,94468,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Denmark,0.778587101918141,M62,0.380662293634647,1,94476,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Brazil,0.815674445258193,M62,0.328142503828461,1,94834,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Australia,0.669404229689161,M61,United States,0.683675221341859,M62,0.483700327701659,0,94893,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Mexico,0.756756710226366,M61,United States,0.683675221341859,M62,0.590072758392116,0,94899,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Argentina,0.713176936529532,M61,United States,0.683675221341859,M62,0.534980388558867,0,94977,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,95160,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,95323,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,95355,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,95370,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Qatar,0.60108896961729,M62,0.589212044111287,1,95773,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,95920,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Germany,0.819722782830755,M61,United States,0.683675221341859,M62,0.677816847790958,0,95971,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Germany,0.819722782830755,M61,United States,0.683675221341859,M62,0.677816847790958,0,96086,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,96259,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Brazil,0.815674445258193,M61,United States,0.683675221341859,M62,0.671857496171539,0,96384,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,96492,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Netherlands,0.847292970427077,M61,United States,0.683675221341859,M62,0.719667270680257,0,96767,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,England,0.828448299892353,M62,0.309179878000831,1,97146,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,97232,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Belgium,0.828474447696,M61,United States,0.683675221341859,M62,0.690859419232465,0,97238,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Australia,0.669404229689161,M62,0.516299672298341,1,97436,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,97437,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Brazil,0.815674445258193,M62,0.328142503828461,1,97490,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Argentina,0.713176936529532,M62,0.465019611441133,1,97676,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,South Korea,0.728385225275208,M62,0.446275263125678,1,98034,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Mexico,0.756756710226366,M62,0.409927241607884,1,98041,United States
63,Knockout Round,Knockout Round,Finals,Knockout,England,0.828448299892353,M61,United States,0.683675221341859,M62,0.690820121999169,0,98076,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,98136,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Spain,0.827036031955828,M62,0.311299406791887,1,98208,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Australia,0.669404229689161,M62,0.516299672298341,1,98254,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Spain,0.827036031955828,M62,0.311299406791887,1,98582,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Senegal,0.768105259185267,M62,0.394859728982334,1,98597,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,98611,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Germany,0.819722782830755,M62,0.322183152209042,1,98769,United States
63,Knockout Round,Knockout Round,Finals,Knockout,Denmark,0.778587101918141,M61,United States,0.683675221341859,M62,0.619337706365353,0,98868,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Brazil,0.815674445258193,M62,0.328142503828461,1,98992,United States
63,Knockout Round,Knockout Round,Finals,Knockout,South Korea,0.728385225275208,M61,United States,0.683675221341859,M62,0.553724736874322,0,99141,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,France,0.780360381500851,M62,0.378233187547771,1,99641,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Belgium,0.828474447696,M62,0.309140580767536,1,99888,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Cameroon,0.715297881735711,M62,0.462435386095905,1,99937,United States
63,Knockout Round,Knockout Round,Finals,Knockout,United States,0.683675221341859,M61,Portugal,0.787342947869841,M62,0.368590204628086,1,99991,United States
