Match,Squad1Key,Squad2Key,Group,Stage,Squad1,S1%,Squad1Seed,Squad2,S2%,Squad2Seed,S1_Prob,S1_wins,Simulation,MatchWinner
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,7193,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,7225,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,7240,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,7285,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,7298,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Switzerland,0.683756379211115,M57,United States,0.683675221341859,M58,0.500093824774349,0,7299,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,7307,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,7323,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M59,United States,0.683675221341859,M60,0.688700593208113,0,7332,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M59,United States,0.683675221341859,M60,0.497547912262363,0,7359,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,7438,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,7535,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M59,United States,0.683675221341859,M60,0.677816847790958,0,7632,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,7691,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,7712,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M59,United States,0.683675221341859,M60,0.497547912262363,0,7785,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,7788,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M59,United States,0.683675221341859,M60,0.688700593208113,0,7800,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,7959,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,7986,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,8014,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,8033,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,8085,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Switzerland,0.683756379211115,M57,United States,0.683675221341859,M58,0.500093824774349,0,8214,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,8216,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M59,United States,0.683675221341859,M60,0.497547912262363,0,8265,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,8275,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,8302,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,8309,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,8383,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Japan,0.594646118598086,M59,United States,0.683675221341859,M60,0.404317459974894,0,8404,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Canada,0.632538191956056,M57,United States,0.683675221341859,M58,0.4433462601829,0,8410,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M57,United States,0.683675221341859,M58,0.497547912262363,0,8499,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,8570,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,8587,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Uruguay,0.54848619952249,M57,United States,0.683675221341859,M58,0.359817269270154,0,8697,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,8814,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,8868,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M57,United States,0.683675221341859,M58,0.553724736874322,0,8877,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,9030,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,9039,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,9092,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,9111,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,9155,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,9296,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,9311,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M59,United States,0.683675221341859,M60,0.677816847790958,0,9313,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,9371,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,9387,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Switzerland,0.683756379211115,M59,United States,0.683675221341859,M60,0.500093824774349,0,9486,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,9504,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,9519,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,9525,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,9656,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,9660,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M59,United States,0.683675221341859,M60,0.688700593208113,0,9673,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,9677,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Switzerland,0.683756379211115,M59,United States,0.683675221341859,M60,0.500093824774349,0,9689,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M59,United States,0.683675221341859,M60,0.537564613904095,0,9704,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,9719,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,9753,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M59,United States,0.683675221341859,M60,0.677816847790958,0,9780,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,9807,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,9850,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,9916,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Canada,0.632538191956056,M57,United States,0.683675221341859,M58,0.4433462601829,0,9954,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,9973,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,9976,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Cameroon,0.715297881735711,M57,United States,0.683675221341859,M58,0.537564613904095,0,10014,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M59,United States,0.683675221341859,M60,0.631409795371914,0,10058,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,10069,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M59,United States,0.683675221341859,M60,0.671857496171539,0,10098,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,10114,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M57,United States,0.683675221341859,M58,0.639589447454392,0,10134,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Canada,0.632538191956056,M57,United States,0.683675221341859,M58,0.4433462601829,0,10156,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,10215,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,10286,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,10425,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,10458,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Portugal,0.787342947869841,M57,United States,0.683675221341859,M58,0.631409795371914,0,10512,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Morocco,0.793195560991844,M59,United States,0.683675221341859,M60,0.639589447454392,0,10556,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,10651,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,10733,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,10780,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Croatia,0.699567057555253,M57,United States,0.683675221341859,M58,0.518622272851631,0,10873,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M59,United States,0.683675221341859,M60,0.690859419232465,0,10878,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M57,United States,0.683675221341859,M58,0.497547912262363,0,11083,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Belgium,0.828474447696,M57,United States,0.683675221341859,M58,0.690859419232465,0,11106,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Switzerland,0.683756379211115,M59,United States,0.683675221341859,M60,0.500093824774349,0,11113,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,11129,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M57,United States,0.683675221341859,M58,0.671857496171539,0,11145,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Brazil,0.815674445258193,M59,United States,0.683675221341859,M60,0.671857496171539,0,11171,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,11215,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,Serbia,0.681550205564387,M59,United States,0.683675221341859,M60,0.497547912262363,0,11220,United States
62,Knockout Round,Knockout Round,Semi-Finals,Knockout,South Korea,0.728385225275208,M59,United States,0.683675221341859,M60,0.553724736874322,0,11276,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,11352,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Germany,0.819722782830755,M57,United States,0.683675221341859,M58,0.677816847790958,0,11475,United States
61,Knockout Round,Knockout Round,Semi-Finals,Knockout,Spain,0.827036031955828,M57,United States,0.683675221341859,M58,0.688700593208113,0,11481,United States
